Time Interval,Date,Buoy,Latitude,Longitude,Row,Col,Pixel_Value
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-6,37.710417,-0.778383,1265,750,0.49282908
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-8,37.694517,-0.8104,1444,479,0.76942927
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-10,37.659833,-0.781967,1834,720,0.43414593
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-11,37.6518,-0.728883,1925,1169,0.35904902
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-12,37.68735,-0.783783,1525,704,0.66575503
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-02-25', '2024-02-29')",2024-02-29,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-1,37.8118,-0.784483,123,698,0.84218
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-2,37.760617,-0.8078,700,501,0.69485795
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-3,37.761783,-0.78355,687,706,0.5654143
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-4,37.748233,-0.749617,839,994,0.8383729
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-5,37.74045,-0.727117,927,1184,0.7338303
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-6,37.710417,-0.778383,1265,750,0.55468196
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-8,37.694517,-0.8104,1444,479,0.6897645
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-10,37.659833,-0.781967,1834,720,0.78176296
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-11,37.6518,-0.728883,1925,1169,0.81862724
"('2024-03-01', '2024-03-05')",2024-03-05,CTD-12,37.68735,-0.783783,1525,704,0.7109639
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-1,37.8118,-0.784483,123,698,
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-2,37.760617,-0.8078,700,501,
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-3,37.761783,-0.78355,687,706,
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-4,37.748233,-0.749617,839,994,0.9078609
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-5,37.74045,-0.727117,927,1184,0.83311146
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-6,37.710417,-0.778383,1265,750,0.81301594
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-7,37.718,-0.839783,1179,230,0.9036686
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-10,37.659833,-0.781967,1834,720,
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-03-06', '2024-03-10')",2024-03-10,CTD-12,37.68735,-0.783783,1525,704,0.8258085
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-1,37.8118,-0.784483,123,698,0.5028519
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-2,37.760617,-0.8078,700,501,0.42919603
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-3,37.761783,-0.78355,687,706,0.81133586
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-6,37.710417,-0.778383,1265,750,0.44234243
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-8,37.694517,-0.8104,1444,479,0.8947391
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-03-11', '2024-03-15')",2024-03-15,CTD-12,37.68735,-0.783783,1525,704,0.88358575
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-1,37.8118,-0.784483,123,698,
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-2,37.760617,-0.8078,700,501,
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-03-16', '2024-03-20')",2024-03-20,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-1,37.8118,-0.784483,123,698,
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-2,37.760617,-0.8078,700,501,
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-3,37.761783,-0.78355,687,706,
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-4,37.748233,-0.749617,839,994,
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-5,37.74045,-0.727117,927,1184,0.84569997
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-6,37.710417,-0.778383,1265,750,
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-7,37.718,-0.839783,1179,230,
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-9,37.666817,-0.809683,1756,485,0.8648956
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-10,37.659833,-0.781967,1834,720,0.7769093
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-11,37.6518,-0.728883,1925,1169,0.87358075
"('2024-03-21', '2024-03-25')",2024-03-25,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-3,37.761783,-0.78355,687,706,0.901067
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-5,37.74045,-0.727117,927,1184,0.8957551
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-03-26', '2024-03-30')",2024-03-30,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-1,37.8118,-0.784483,123,698,
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-2,37.760617,-0.8078,700,501,0.7956248
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-3,37.761783,-0.78355,687,706,0.78442395
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-4,37.748233,-0.749617,839,994,0.85965556
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-6,37.710417,-0.778383,1265,750,0.79868114
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-10,37.659833,-0.781967,1834,720,0.8952017
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-11,37.6518,-0.728883,1925,1169,0.8576735
"('2024-03-31', '2024-04-04')",2024-04-04,CTD-12,37.68735,-0.783783,1525,704,0.79926026
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-04-05', '2024-04-09')",2024-04-09,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-2,37.760617,-0.8078,700,501,0.7796334
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-3,37.761783,-0.78355,687,706,0.6891851
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-5,37.74045,-0.727117,927,1184,0.82605386
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-6,37.710417,-0.778383,1265,750,0.8830198
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-04-10', '2024-04-14')",2024-04-14,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-1,37.8118,-0.784483,123,698,
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-3,37.761783,-0.78355,687,706,0.7534694
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-4,37.748233,-0.749617,839,994,0.86668426
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-5,37.74045,-0.727117,927,1184,0.87148505
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-6,37.710417,-0.778383,1265,750,0.72127587
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-7,37.718,-0.839783,1179,230,
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-8,37.694517,-0.8104,1444,479,0.873347
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-10,37.659833,-0.781967,1834,720,0.7403044
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-04-15', '2024-04-19')",2024-04-19,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-1,37.8118,-0.784483,123,698,0.80205536
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-2,37.760617,-0.8078,700,501,0.8070191
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-3,37.761783,-0.78355,687,706,0.8813503
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-5,37.74045,-0.727117,927,1184,0.85911435
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-6,37.710417,-0.778383,1265,750,0.6871767
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-8,37.694517,-0.8104,1444,479,0.87673336
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-10,37.659833,-0.781967,1834,720,0.7905244
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-11,37.6518,-0.728883,1925,1169,0.84828275
"('2024-04-20', '2024-04-24')",2024-04-24,CTD-12,37.68735,-0.783783,1525,704,0.8291497
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-1,37.8118,-0.784483,123,698,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-2,37.760617,-0.8078,700,501,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-3,37.761783,-0.78355,687,706,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-4,37.748233,-0.749617,839,994,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-5,37.74045,-0.727117,927,1184,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-6,37.710417,-0.778383,1265,750,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-7,37.718,-0.839783,1179,230,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-8,37.694517,-0.8104,1444,479,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-9,37.666817,-0.809683,1756,485,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-10,37.659833,-0.781967,1834,720,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-11,37.6518,-0.728883,1925,1169,
"('2024-04-25', '2024-04-29')",2024-04-29,CTD-12,37.68735,-0.783783,1525,704,
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-2,37.760617,-0.8078,700,501,0.7707917
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-6,37.710417,-0.778383,1265,750,0.8386494
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-04-30', '2024-05-04')",2024-05-04,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-6,37.710417,-0.778383,1265,750,0.87838846
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-10,37.659833,-0.781967,1834,720,
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-11,37.6518,-0.728883,1925,1169,0.83303636
"('2024-05-05', '2024-05-09')",2024-05-09,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-2,37.760617,-0.8078,700,501,0.8772897
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-3,37.761783,-0.78355,687,706,0.84097004
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-5,37.74045,-0.727117,927,1184,0.82650656
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-6,37.710417,-0.778383,1265,750,0.72991246
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-10,37.659833,-0.781967,1834,720,0.83814096
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-05-10', '2024-05-14')",2024-05-14,CTD-12,37.68735,-0.783783,1525,704,0.84156275
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-1,37.8118,-0.784483,123,698,
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-2,37.760617,-0.8078,700,501,0.8226354
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-3,37.761783,-0.78355,687,706,0.7491617
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-4,37.748233,-0.749617,839,994,0.6807104
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-5,37.74045,-0.727117,927,1184,0.85971826
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-6,37.710417,-0.778383,1265,750,0.87163293
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-7,37.718,-0.839783,1179,230,0.77882594
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-9,37.666817,-0.809683,1756,485,
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-10,37.659833,-0.781967,1834,720,
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-11,37.6518,-0.728883,1925,1169,
"('2024-05-15', '2024-05-19')",2024-05-19,CTD-12,37.68735,-0.783783,1525,704,0.7840508
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-05-20', '2024-05-24')",2024-05-24,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-05-25', '2024-05-29')",2024-05-29,CTD-12,37.68735,-0.783783,1525,704,0.8820083
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-3,37.761783,-0.78355,687,706,0.80214345
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-4,37.748233,-0.749617,839,994,0.906043
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-6,37.710417,-0.778383,1265,750,0.784399
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-05-30', '2024-06-03')",2024-06-03,CTD-12,37.68735,-0.783783,1525,704,0.89330935
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-2,37.760617,-0.8078,700,501,0.67646396
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-3,37.761783,-0.78355,687,706,0.6453081
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-4,37.748233,-0.749617,839,994,0.63418883
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-5,37.74045,-0.727117,927,1184,
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-6,37.710417,-0.778383,1265,750,0.63516206
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-7,37.718,-0.839783,1179,230,0.75273055
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-8,37.694517,-0.8104,1444,479,0.6373573
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-9,37.666817,-0.809683,1756,485,0.78717035
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-10,37.659833,-0.781967,1834,720,0.6859253
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-11,37.6518,-0.728883,1925,1169,0.8745377
"('2024-06-04', '2024-06-08')",2024-06-08,CTD-12,37.68735,-0.783783,1525,704,0.6444664
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-1,37.8118,-0.784483,123,698,0.71922874
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-2,37.760617,-0.8078,700,501,0.670016
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-3,37.761783,-0.78355,687,706,0.7369103
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-4,37.748233,-0.749617,839,994,0.6901489
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-5,37.74045,-0.727117,927,1184,0.8220202
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-6,37.710417,-0.778383,1265,750,0.5631933
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-9,37.666817,-0.809683,1756,485,0.91432375
